#Output values file generated by Xhydro
4
ReportTime
point# 1
point# 3
point# 2
1	0	1.33642e-10	7.22367e-11	
2	3.1768e-10	1.82015e-10	6.78954e-11	
3	7.06078e-10	1.24587e-09	1.60625e-09	
4	1.1298e-09	1.63036e-09	1.91427e-09	
5	1.60394e-09	1.83876e-09	1.98312e-09	
6	1.47707e-09	1.61359e-09	1.70793e-09	
7	1.0087e-09	1.17283e-09	1.3081e-09	
8	8.66893e-10	1.11621e-09	1.26013e-09	
9	1.01955e-09	1.27609e-09	1.43207e-09	
10	1.38551e-09	1.55233e-09	1.6664e-09	
11	1.97887e-09	2.0626e-09	2.11327e-09	
12	1.61054e-09	1.70238e-09	1.76472e-09	
13	1.48758e-09	1.57414e-09	1.6407e-09	
14	1.3612e-09	1.44291e-09	1.51208e-09	
15	1.19962e-09	1.28852e-09	1.36509e-09	
16	1.21387e-09	1.27281e-09	1.33857e-09	
17	1.0165e-09	1.09457e-09	1.1705e-09	
18	8.17356e-10	9.22404e-10	1.01213e-09	
19	1.55886e-09	1.69343e-09	1.80289e-09	
20	1.55127e-09	1.70034e-09	1.78545e-09	
21	1.48632e-09	1.64128e-09	1.73049e-09	
22	1.3493e-09	1.50562e-09	1.60101e-09	
23	1.31298e-09	1.45871e-09	1.55301e-09	
24	1.26631e-09	1.39793e-09	1.48812e-09	
25	1.22996e-09	1.34555e-09	1.43021e-09	
26	9.68856e-10	1.10378e-09	1.19795e-09	
27	1.52099e-09	1.691e-09	1.78826e-09	
28	1.70761e-09	1.84553e-09	1.92513e-09	
29	1.44848e-09	1.59102e-09	1.67809e-09	
30	1.58076e-09	1.68117e-09	1.752e-09	
31	1.25273e-09	1.37691e-09	1.46143e-09	
32	1.10989e-09	1.25501e-09	1.35472e-09	
33	1.19623e-09	1.33737e-09	1.44372e-09	
34	1.17423e-09	1.2948e-09	1.39342e-09	
35	1.48779e-09	1.58726e-09	1.94759e-09	
36	2.04849e-09	2.11041e-09	2.13614e-09	
37	1.83956e-09	1.93166e-09	1.97777e-09	
38	1.9797e-09	2.06942e-09	2.11679e-09	
39	2.01646e-09	2.09971e-09	2.14403e-09	
40	1.8919e-09	1.99521e-09	2.05048e-09	
41	1.95222e-09	2.04322e-09	2.10339e-09	
42	1.68218e-09	1.79203e-09	1.8686e-09	
43	1.65448e-09	1.76763e-09	1.85636e-09	
44	1.57141e-09	1.66809e-09	1.75532e-09	
45	2.3873e-09	2.37172e-09	2.35833e-09	
46	2.38374e-09	2.35026e-09	2.32661e-09	
47	2.15193e-09	2.17865e-09	2.18729e-09	
48	2.05499e-09	2.12804e-09	2.1627e-09	
49	2.35056e-09	2.42642e-09	2.46429e-09	
50	2.3813e-09	2.45379e-09	2.4895e-09	
51	2.55142e-09	2.58819e-09	2.60427e-09	
52	2.53705e-09	2.5576e-09	2.56356e-09	
53	2.31002e-09	2.36537e-09	2.40048e-09	
54	2.08388e-09	2.17613e-09	2.23834e-09	
55	2.52691e-09	2.54928e-09	2.54546e-09	
56	2.46574e-09	2.51081e-09	1.61344e-09	
57	2.3641e-09	2.42843e-09	2.23741e-09	
58	2.07118e-09	2.162e-09	2.23263e-09	
59	2.75123e-09	2.72028e-09	0	
60	2.75854e-09	2.74099e-09	0	
61	2.74404e-09	2.74947e-09	0	
62	2.64784e-09	2.68343e-09	0	
63	3.05847e-09	3.07454e-09	0	
64	2.98405e-09	2.9973e-09	0	
65	3.04674e-09	3.05531e-09	0	
66	3.06636e-09	3.07421e-09	0	
67	3.19573e-09	3.17882e-09	0	
68	3.18075e-09	2.11676e-09	0	
69	2.69701e-09	2.5352e-09	0	
70	2.55334e-09	2.91744e-09	0	
71	2.19628e-09	2.77071e-09	0	
72	2.68258e-09	2.1991e-09	0	
73	3.56241e-09	0	0	
74	3.50575e-09	0	0	
75	1.65296e-08	0	0	
76	1.36695e-08	0	0	
77	2.40359e-08	1.37926e-09	0	
78	1.19501e-08	1.23857e-09	0	
79	1.64726e-08	1.32734e-09	0	
80	2.81483e-08	1.62221e-09	0	
81	3.49076e-08	0	0	
82	1.67566e-08	0	0	
83	1.34885e-08	1.51514e-09	0	
84	1.07408e-08	1.33503e-09	0	
85	1.13929e-08	1.446e-09	0	
86	1.3574e-08	0	0	
87	2.48294e-08	0	0	
88	1.12033e-08	0	0	
89	8.24095e-09	0	0	
90	2.10683e-08	0	0	
91	2.79356e-08	0	0	
92	1.4548e-08	0	0	
93	9.5124e-09	0	0	
94	4.76462e-09	0	0	
95	9.19113e-09	0	0	
96	7.76801e-09	0	0	
97	7.81595e-09	0	0	
98	0	0	0	
99	0	0	0	
100	0	0	0	
101	1.08344e-08	0	0	
102	1.01919e-08	0	0	
103	4.66152e-09	0	0	
104	0	0	0	
105	0	0	0	
106	0	0	0	
107	1.27815e-08	0	0	
108	1.2232e-08	0	0	
109	8.20907e-09	0	0	
110	5.76285e-09	0	0	
111	5.49104e-09	0	0	
112	0	0	0	
113	0	0	0	
114	0	0	0	
115	0	0	0	
116	0	0	0	
117	0	0	0	
118	0	0	0	
119	0	0	0	
120	0	0	0	
121	0	0	0	
122	0	0	0	
123	0	0	0	
124	0	0	0	
125	0	0	0	
126	0	0	0	
127	0	0	0	
128	0	0	0	
129	0	0	0	
130	0	0	0	
131	0	0	0	
132	0	0	0	
133	0	0	0	
134	0	0	0	
135	0	0	0	
136	0	0	0	
137	0	0	0	
138	0	0	0	
139	0	0	0	
140	0	0	0	
141	0	0	0	
142	0	0	0	
143	0	0	0	
144	0	0	0	
145	0	0	0	
146	0	0	0	
147	0	0	0	
148	0	0	0	
149	0	0	0	
150	0	0	0	
151	0	0	0	
152	0	0	0	
153	0	0	0	
154	0	0	0	
155	0	0	0	
156	0	0	0	
157	0	0	0	
158	0	0	0	
159	0	0	0	
160	0	0	0	
161	0	0	0	
162	0	0	0	
163	0	0	0	
164	0	0	0	
165	0	0	0	
166	0	0	0	
167	0	0	0	
168	0	0	0	
169	0	0	0	
170	0	0	0	
171	0	0	0	
172	0	0	0	
173	0	0	0	
174	0	0	0	
175	0	0	0	
176	0	0	0	
177	0	0	0	
178	0	0	0	
179	0	0	0	
180	0	0	0	
181	0	0	0	
182	0	0	0	
183	0	0	0	
184	0	0	0	
185	0	0	0	
186	0	0	0	
187	0	0	0	
188	0	0	0	
189	0	0	0	
190	0	0	0	
191	0	0	0	
192	0	0	0	
193	0	0	0	
194	0	0	0	
195	0	0	0	
196	0	0	0	
197	0	0	0	
198	0	0	0	
199	0	0	0	
200	0	0	0	
201	0	0	0	
202	2.31775e-08	0	0	
203	2.64282e-08	0	0	
204	3.79402e-08	0	0	
205	2.72395e-08	0	0	
206	2.98386e-08	0	0	
207	4.11381e-08	0	0	
208	3.18112e-08	0	0	
209	2.82211e-08	0	0	
210	2.81194e-08	0	0	
211	3.01185e-08	0	0	
212	3.8185e-08	0	0	
213	2.89446e-08	0	0	
214	3.02398e-08	0	0	
215	2.68697e-08	0	0	
216	3.715e-08	0	0	
217	2.74791e-08	0	0	
218	2.95867e-08	0	0	
219	3.10569e-08	0	0	
220	2.68572e-08	0	0	
221	3.46929e-08	0	0	
222	2.9409e-08	0	0	
223	3.86844e-08	0	0	
224	3.34464e-08	0	0	
225	2.50613e-08	0	0	
226	3.39783e-08	0	0	
227	2.96611e-08	0	0	
228	3.77178e-08	0	0	
229	2.86472e-08	0	0	
230	3.14697e-08	1.24994e-08	0	
231	3.80023e-08	2.85533e-08	0	
232	3.06702e-08	2.71846e-08	0	
233	2.74618e-08	2.61902e-08	0	
234	2.78592e-08	2.75286e-08	0	
235	2.77179e-08	2.78482e-08	0	
236	3.43416e-08	3.46695e-08	0	
237	3.01509e-08	3.0577e-08	0	
238	3.00982e-08	3.06064e-08	0	
239	3.1127e-08	3.1677e-08	0	
240	3.29039e-08	3.34673e-08	0	
241	2.52419e-08	2.5786e-08	0	
242	2.4684e-08	2.5312e-08	0	
243	3.20292e-08	3.27832e-08	0	
244	2.92088e-08	2.99105e-08	0	
245	4.29295e-08	4.36272e-08	0	
246	4.4982e-08	4.53833e-08	0	
247	2.91088e-08	2.94984e-08	0	
248	3.38978e-08	3.44021e-08	0	
249	2.67552e-08	2.72917e-08	0	
250	4.78909e-08	4.8436e-08	0	
251	3.44593e-08	3.48399e-08	0	
252	2.95553e-08	3.00279e-08	0	
253	3.42228e-08	3.47718e-08	0	
254	2.93178e-08	2.98623e-08	0	
255	2.5482e-08	2.60582e-08	0	
256	2.83044e-08	2.89182e-08	0	
257	3.44964e-08	3.50393e-08	0	
258	3.07714e-08	3.11701e-08	0	
259	2.78992e-08	2.84208e-08	0	
260	2.55375e-08	2.619e-08	0	
261	3.09255e-08	3.16851e-08	9.4288e-09	
262	3.81268e-08	3.87759e-08	2.77849e-08	
263	3.32119e-08	3.36804e-08	2.85631e-08	
264	3.23581e-08	3.27531e-08	2.23699e-08	
265	3.55961e-08	3.58849e-08	1.3825e-08	
266	3.39423e-08	3.41377e-08	8.03325e-09	
267	2.17058e-08	2.17416e-08	6.23045e-09	
268	2.43879e-08	2.26407e-08	5.27514e-09	
269	2.08582e-08	1.67511e-08	4.30034e-09	
270	2.17984e-08	1.37549e-08	3.57581e-09	
271	2.11568e-08	1.05734e-08	2.94608e-09	
272	1.98146e-08	8.19888e-09	2.44291e-09	
273	3.23191e-08	7.76444e-09	1.90198e-09	
274	2.63341e-08	6.05357e-09	1.52159e-09	
275	2.29895e-08	4.65489e-09	1.26854e-09	
276	3.08664e-08	3.62569e-09	1.0036e-09	
277	2.2675e-08	2.84713e-09	8.48378e-10	
278	1.83322e-08	2.3417e-09	7.41064e-10	
279	2.44783e-08	1.90324e-09	6.10054e-10	
280	1.79337e-08	1.57255e-09	5.26459e-10	
281	2.11181e-08	1.29801e-09	4.39969e-10	
282	1.88068e-08	1.07814e-09	3.72812e-10	
283	3.22387e-08	8.20669e-10	2.94839e-10	
284	2.76961e-08	6.48808e-10	2.41082e-10	
285	1.62845e-08	5.56269e-10	2.13814e-10	
286	1.02456e-08	4.93898e-10	1.95355e-10	
287	8.16728e-09	4.2691e-10	1.70523e-10	
288	6.16661e-09	3.58143e-10	1.4343e-10	
289	5.00464e-09	3.13589e-10	1.27289e-10	
290	4.10309e-09	2.6921e-10	1.09355e-10	
291	3.28918e-09	2.17064e-10	8.71856e-11	
292	2.49976e-09	1.88177e-10	7.61047e-11	
293	1.98376e-09	1.69033e-10	6.89993e-11	
294	1.60991e-09	1.37254e-10	5.50541e-11	
295	1.2057e-09	1.06282e-10	4.18233e-11	
296	8.68488e-10	7.87067e-11	3.01895e-11	
297	6.98455e-10	7.12865e-11	2.76754e-11	
298	5.91374e-10	6.88157e-11	2.72585e-11	
299	4.85747e-10	6.02544e-11	2.37155e-11	
300	3.97263e-10	5.32779e-11	2.09358e-11	
301	3.37149e-10	4.9799e-11	1.97568e-11	
302	2.60794e-10	3.90699e-11	1.50221e-11	
303	2.05479e-10	3.26559e-11	1.24065e-11	
304	1.73545e-10	3.03186e-11	1.16299e-11	
305	1.43131e-10	2.67062e-11	1.01838e-11	
306	1.17502e-10	2.33977e-11	8.86479e-12	
307	9.84871e-11	2.11414e-11	8.01446e-12	
308	7.8441e-11	1.75442e-11	6.5172e-12	
309	6.66595e-11	1.62192e-11	6.0882e-12	
310	5.80983e-11	1.54338e-11	5.90625e-12	
311	4.82071e-11	1.34309e-11	5.13871e-12	
312	3.84475e-11	1.10354e-11	4.19939e-12	
313	3.49529e-11	1.12538e-11	4.50803e-12	
314	3.0132e-11	1.02182e-11	4.15948e-12	
315	2.65816e-11	9.73513e-12	4.10335e-12	
316	2.30937e-11	8.92411e-12	3.85511e-12	
317	2.01554e-11	8.25532e-12	3.67627e-12	
318	1.71183e-11	7.23743e-12	3.28401e-12	
319	1.46672e-11	6.49101e-12	3.03482e-12	
320	1.27334e-11	5.95086e-12	2.888e-12	
321	1.11019e-11	5.47363e-12	2.761e-12	
322	9.68303e-12	5.01398e-12	2.62684e-12	
323	8.58158e-12	4.73629e-12	2.60198e-12	
324	7.71863e-12	4.57118e-12	2.64218e-12	
325	2.04529e-10	1.31221e-10	4.19589e-10	
326	5.61782e-10	3.56851e-10	1.63367e-09	
327	4.67672e-10	3.17333e-10	1.35301e-09	
328	4.00654e-10	2.8782e-10	1.18418e-09	
329	3.8045e-10	2.84934e-10	1.14879e-09	
330	6.84223e-10	5.13002e-10	2.45276e-09	
331	5.752e-10	4.56316e-10	1.99415e-09	
332	5.2465e-10	4.23295e-10	1.91482e-09	
333	9.71478e-10	7.70402e-10	3.96701e-09	
334	8.72389e-10	6.82334e-10	3.64951e-09	
335	7.25391e-10	6.03503e-10	2.83172e-09	
336	6.24497e-10	5.4767e-10	2.45006e-09	
337	5.14217e-10	4.84819e-10	1.91523e-09	
338	4.73939e-10	4.61873e-10	1.91892e-09	
339	4.13682e-10	4.20896e-10	1.67737e-09	
340	3.69914e-10	3.89642e-10	1.53931e-09	
341	7.72098e-10	7.7334e-10	3.73844e-09	
342	1.36361e-09	1.351e-09	3.57032e-09	
343	2.70651e-09	3.64097e-09	3.0583e-09	
344	1.20654e-08	1.32292e-08	3.40952e-09	
345	1.01999e-08	1.11985e-08	2.98111e-09	
346	9.00673e-09	9.89981e-09	2.63662e-09	
347	1.41227e-08	1.494e-08	2.54979e-09	
348	1.48336e-08	1.52619e-08	2.27978e-09	
349	2.35362e-08	2.43151e-08	4.45845e-09	
350	1.46728e-08	1.53402e-08	4.10467e-09	
351	1.20736e-08	1.27683e-08	3.44942e-09	
352	1.6538e-08	1.72804e-08	3.19516e-09	
353	1.82552e-08	1.90373e-08	2.84408e-09	
354	9.61747e-09	1.04208e-08	2.36288e-09	
355	1.05213e-08	1.17705e-08	2.19028e-09	
356	1.40523e-08	1.70577e-08	2.04902e-09	
357	1.13856e-08	1.52238e-08	1.82862e-09	
358	6.96297e-09	9.38405e-09	1.60663e-09	
359	5.24775e-09	7.32012e-09	1.44914e-09	
360	8.09981e-09	1.56811e-08	1.38307e-09	
361	5.34128e-09	9.22854e-09	1.23147e-09	
362	3.46612e-09	5.46616e-09	1.09581e-09	
363	3.15911e-09	5.40037e-09	1.04575e-09	
364	2.68879e-09	4.30555e-09	9.54717e-10	
365	2.71307e-09	4.85458e-09	9.3205e-10	
