#Output values file generated by Xhydro
4
ReportTime
point# 1
point# 3
point# 2
1	1	1	1	
2	2	2	2	
3	2.8885	3	3	
4	3.81739	3.92223	3.7653	
5	4.81739	4.92223	4.7653	
6	5.81739	5.92223	5.7653	
7	6.81739	6.92223	6.7653	
8	7.77361	7.87645	7.608	
9	8.77361	8.87645	8.608	
10	9.77361	9.87645	9.608	
11	10.682	10.7809	10.355	
12	11.682	11.7809	11.355	
13	12.682	12.7809	12.355	
14	13.682	13.7809	13.355	
15	14.682	14.7809	14.355	
16	15.682	15.7809	15.355	
17	16.682	16.7809	16.355	
18	17.682	17.7809	17.355	
19	18.6758	18.7809	18.1179	
20	19.3192	19.4357	18.4197	
21	18.459	18.7001	16.2423	
22	19.459	19.7001	17.2423	
23	20.459	20.7001	18.2423	
24	21.459	21.7001	19.2423	
25	22.459	22.7001	20.2423	
26	23.459	23.7001	21.2423	
27	22.0758	22.5415	18.2515	
28	21.3402	21.9446	16.8261	
29	22.3402	22.9446	17.8261	
30	23.3402	23.9446	18.8261	
31	24.3402	24.9446	19.8261	
32	25.3402	25.9446	20.8261	
33	26.3402	26.9446	21.8261	
34	27.3402	27.9446	22.8261	
35	28.3402	28.9446	23.8261	
36	23.483	24.4947	16.5876	
37	23.5425	24.6065	16.4928	
38	23.5864	24.6997	16.4007	
39	19.9452	21.2372	12.4605	
40	20.6633	21.9676	13.1487	
41	21.6633	22.9676	14.1487	
42	22.6633	23.9676	15.1487	
43	23.6633	24.9676	16.1487	
44	24.6633	25.9676	17.1487	
45	25.6243	26.8995	17.7735	
46	24.8318	26.1668	16.9269	
47	22.6483	24.0709	14.672	
48	19.6752	21.1699	11.829	
49	17.73	19.2388	10.1884	
50	16.0377	17.5312	8.90406	
51	12.7086	14.1233	6.4473	
52	13.7048	15.1188	7.41297	
53	14.7048	16.1188	8.41297	
54	15.7048	17.1188	9.41297	
55	16.4534	17.832	10.0993	
56	17.4534	18.832	11.0993	
57	18.4534	19.832	12.0993	
58	19.4534	20.832	13.0993	
59	18.907	20.2333	14.0993	
60	18.7428	20.0603	14.9298	
61	19.1719	20.4825	15.6826	
62	14.1547	14.8891	16.4575	
63	13.9765	14.3703	17.2579	
64	13.5177	13.4927	18.059	
65	13.3506	12.0223	18.873	
66	11.9961	10.0171	19.7062	
67	12.7138	10.0317	20.56	
68	12.9846	10.2288	21.4358	
69	13.9846	10.2844	22.337	
70	14.9846	10.8756	23.2303	
71	15.9846	11.5399	24.1434	
72	16.9846	12.2295	25.0424	
73	16.9571	12.9552	26.0372	
74	11.1137	13.5398	27.0372	
75	12.5858	14.1732	28.0372	
76	14.0517	14.8234	29.0372	
77	15.5111	15.4836	30.0372	
78	16.9643	16.3089	31.0372	
79	18.4114	17.0792	32.0372	
80	19.8643	18.9894	33.0372	
81	21.3115	20.8913	34.0372	
82	22.7376	22.6443	35.0372	
83	24.158	24.3078	36.0372	
84	25.573	26.0347	37.0372	
85	26.9832	27.7287	38.0372	
86	28.4025	29.3845	39.0372	
87	29.8234	30.9145	40.0372	
88	31.2372	32.4707	41.0372	
89	32.6471	33.9475	42.0372	
90	34.0554	35.4266	43.0372	
91	35.4605	37.0017	44.0372	
92	36.8467	38.5816	45.0372	
93	38.2441	40.1522	46.0372	
94	39.6232	41.7135	47.0372	
95	41.0168	43.2658	48.0372	
96	42.3917	44.8091	49.0372	
97	43.779	46.3436	50.0372	
98	45.1624	47.8695	51.0372	
99	46.5299	49.3869	52.0372	
100	47.8963	50.8959	53.0372	
101	49.2607	52.3966	54.0372	
102	50.624	53.8892	55.0372	
103	51.9846	55.3739	56.0372	
104	53.3526	56.8507	57.0372	
105	54.7196	58.3198	58.0372	
106	56.0788	59.7813	59.0372	
107	57.4381	61.2354	60.0372	
108	58.7985	62.6821	61.0372	
109	60.1599	64.1215	62.0372	
110	61.5179	65.5538	63.0372	
111	62.8725	66.9792	64.0372	
112	64.2237	68.3976	65.0372	
113	65.5715	69.8093	66.0372	
114	66.916	71.2143	67.0372	
115	68.2572	72.6127	68.0372	
116	69.5952	74.0047	69.0372	
117	70.9299	75.3903	70.0372	
118	72.2614	76.7697	71.0372	
119	73.5898	78.1429	72.0372	
120	74.915	79.5101	73.0372	
121	76.2371	80.8713	74.0372	
122	77.5562	82.2267	75.0372	
123	78.8722	83.5763	76.0372	
124	80.1852	84.9202	77.0372	
125	81.4951	86.2586	78.0372	
126	82.8022	87.5914	79.0372	
127	84.1063	88.9189	80.0372	
128	85.4075	90.2411	81.0372	
129	86.7058	91.5579	82.0372	
