#Output values file generated by Xhydro
4
ReportTime
point# 1
point# 3
point# 2
158	102.887	111.907	104.52	
159	104.084	113.132	105.52	
160	105.281	114.354	106.52	
161	106.478	115.575	107.52	
162	107.676	116.794	108.52	
163	108.873	118.011	109.52	
164	110.071	119.226	110.52	
165	111.269	120.44	111.52	
166	112.463	121.652	112.52	
167	113.626	122.862	113.52	
168	114.774	124.07	114.52	
169	115.888	125.276	115.52	
170	117.005	126.481	116.52	
171	118.091	127.684	117.52	
172	119.172	128.885	118.52	
173	120.196	130.084	119.52	
174	121.213	131.282	120.52	
175	122.193	132.478	121.52	
176	123.145	133.672	122.52	
177	123.828	134.864	123.52	
178	124.716	136.055	124.52	
179	125.562	137.244	125.52	
180	126.391	138.431	126.52	
181	127.168	139.616	127.52	
182	127.514	140.8	128.52	
183	128.239	141.982	129.52	
184	128.435	143.162	130.52	
185	128.571	144.341	131.52	
186	128.65	145.518	132.52	
187	128.656	146.693	133.52	
188	128.705	147.867	134.52	
189	128.711	149.039	135.52	
190	128.537	150.209	136.52	
191	128.325	151.378	137.52	
192	128.07	152.546	138.52	
193	127.762	153.566	139.52	
194	127.362	154.431	140.52	
195	126.899	155.152	141.52	
196	126.42	155.724	141.94	
197	125.836	156.224	142.889	
198	125.249	156.586	142.622	
199	124.613	156.856	141.897	
200	123.944	157.034	140.762	
201	123.325	157.115	139.116	
202	119.245	157.107	137.039	
203	114.217	157.621	132.274	
204	107.952	157.365	127.397	
205	103.796	156.994	121.841	
206	99.471	156.562	115.817	
207	93.6686	156.865	109.215	
208	89.4137	156.941	101.999	
209	86.6551	156.956	94.4778	
210	84.0818	156.229	87.0283	
211	81.4597	155.462	79.8002	
212	78.074	154.67	72.7796	
213	75.9817	153.827	66.1742	
214	73.9249	152.917	59.9506	
215	72.1888	152.881	53.7855	
216	69.4785	151.864	47.8267	
217	67.9308	150.816	42.5275	
218	66.3136	149.75	37.7393	
219	64.6708	148.668	33.4081	
220	63.5436	147.55	29.6343	
221	61.6669	146.383	26.13	
222	60.3797	145.202	23.1041	
223	58.3679	143.994	20.2669	
224	56.9391	142.782	17.8394	
225	56.3034	141.588	15.9146	
226	54.8372	140.343	14.1356	
227	53.7817	139.097	12.6468	
