#Output values file generated by Xhydro
4
ReportTime
point# 1
point# 3
point# 2
1	0.290671	0.216905	0.17467	
2	0.290621	0.216851	0.174609	
3	0.296935	0.216831	0.174585	
4	0.299844	0.216816	0.17457	
5	0.299793	0.216774	0.174535	
6	0.299745	0.216733	0.1745	
7	0.299734	0.216721	0.174488	
8	0.300597	0.21671	0.174478	
9	0.30056	0.216677	0.17445	
10	0.300516	0.21664	0.174419	
11	0.301735	0.216625	0.174406	
12	0.301696	0.216589	0.174377	
13	0.301655	0.216554	0.174348	
14	0.301615	0.216519	0.17432	
15	0.301575	0.216484	0.174292	
16	0.301533	0.216448	0.174263	
17	0.301493	0.216413	0.174235	
18	0.301457	0.216381	0.174209	
19	0.301447	0.216367	0.174197	
20	0.303057	0.216354	0.176032	
21	0.31008	0.222128	0.19203	
22	0.310063	0.222097	0.192004	
23	0.310046	0.222066	0.191976	
24	0.310027	0.222034	0.191949	
25	0.310008	0.222002	0.191921	
26	0.309994	0.221973	0.191895	
27	0.316065	0.228824	0.207405	
28	0.320664	0.233975	0.217906	
29	0.320672	0.233943	0.217876	
30	0.320676	0.233909	0.217844	
31	0.320685	0.233877	0.217813	
32	0.320696	0.233845	0.217784	
33	0.320701	0.233811	0.217753	
34	0.320705	0.233776	0.21772	
35	0.320739	0.233759	0.217704	
36	0.331134	0.245718	0.243696	
37	0.333276	0.248277	0.24866	
38	0.335432	0.2509	0.253641	
39	0.344913	0.262053	0.275084	
40	0.345661	0.263285	0.276842	
41	0.345722	0.263765	0.276802	
42	0.345787	0.264244	0.276763	
43	0.345848	0.26472	0.276724	
44	0.345907	0.265193	0.276683	
45	0.346001	0.265707	0.27831	
46	0.349464	0.270291	0.286908	
47	0.35588	0.278213	0.301447	
48	0.364168	0.288425	0.320045	
49	0.371048	0.29717	0.335381	
50	0.37792	0.30601	0.350621	
51	0.389891	0.320713	0.377198	
52	0.390092	0.322017	0.377213	
53	0.390257	0.323292	0.376844	
54	0.390422	0.324563	0.376478	
55	0.391199	0.326691	0.379172	
