#Output values file generated by Xhydro
4
ReportTime
point# 1
point# 3
point# 2
118	0.461437	0.466982	0.298081	
119	0.461437	0.466982	0.298081	
120	0.461437	0.466982	0.298081	
121	0.461437	0.466982	0.298081	
122	0.461437	0.466982	0.298081	
123	0.461437	0.466982	0.298081	
124	0.461437	0.466982	0.298081	
125	0.461437	0.466982	0.298081	
126	0.461437	0.466982	0.298081	
127	0.461437	0.466982	0.298081	
128	0.461437	0.466982	0.298081	
129	0.461437	0.466982	0.298081	
130	0.461437	0.466982	0.298081	
131	0.461437	0.466982	0.298081	
132	0.461437	0.466982	0.298081	
133	0.461437	0.466982	0.298081	
134	0.461437	0.466982	0.298081	
135	0.461437	0.466982	0.298081	
136	0.461437	0.466982	0.298081	
137	0.461437	0.466982	0.298081	
138	0.461437	0.466982	0.298081	
139	0.461437	0.466982	0.298081	
140	0.461437	0.466982	0.298081	
141	0.461437	0.466982	0.298081	
142	0.461437	0.466982	0.298081	
143	0.461437	0.466982	0.298081	
144	0.461437	0.466982	0.298081	
145	0.461437	0.466982	0.298081	
146	0.461437	0.466982	0.298081	
147	0.461437	0.466982	0.298081	
148	0.461437	0.466982	0.298081	
149	0.461437	0.466982	0.298081	
150	0.461437	0.466982	0.298081	
151	0.461437	0.466982	0.298081	
152	0.461437	0.466982	0.298081	
153	0.461437	0.466982	0.298081	
154	0.461437	0.466982	0.298081	
155	0.461437	0.466982	0.298081	
156	0.461437	0.466982	0.298081	
157	0.461437	0.466982	0.298081	
158	0.461437	0.466982	0.298081	
159	0.461437	0.466982	0.298081	
160	0.461437	0.466982	0.298081	
161	0.461437	0.466982	0.298081	
162	0.461437	0.466982	0.298081	
163	0.461437	0.466982	0.298081	
164	0.461437	0.466982	0.298081	
165	0.461437	0.466982	0.298081	
166	0.461437	0.466982	0.298081	
167	0.461437	0.466982	0.298081	
168	0.461437	0.466982	0.298081	
169	0.461437	0.466982	0.298081	
170	0.461437	0.466982	0.298081	
171	0.461437	0.466982	0.298081	
172	0.461437	0.466982	0.298081	
173	0.461437	0.466982	0.298081	
174	0.461437	0.466982	0.298081	
175	0.461437	0.466982	0.298081	
176	0.461437	0.466982	0.298081	
177	0.461437	0.466982	0.298081	
178	0.461437	0.466982	0.298081	
179	0.461437	0.466982	0.298081	
180	0.461437	0.466982	0.298081	
181	0.461437	0.466982	0.298081	
182	0.461437	0.466982	0.298081	
183	0.461437	0.466982	0.298081	
184	0.461437	0.466982	0.298081	
185	0.461437	0.466982	0.298081	
186	0.461437	0.466982	0.298081	
187	0.461437	0.466982	0.298081	
188	0.461437	0.466982	0.298081	
189	0.461437	0.466982	0.298081	
190	0.461437	0.466982	0.298081	
191	0.461437	0.466982	0.298081	
192	0.461437	0.466982	0.298081	
193	0.461437	0.466982	0.298081	
194	0.461437	0.466982	0.298081	
195	0.461437	0.466982	0.298081	
196	0.461437	0.466982	0.299309	
197	0.461437	0.466982	0.298188	
198	0.461437	0.466982	0.300748	
199	0.461437	0.466982	0.301732	
200	0.461437	0.466982	0.302634	
201	0.461437	0.466982	0.303792	
202	0.461437	0.466982	0.304823	
203	0.461437	0.466982	0.311171	
204	0.461437	0.466982	0.311942	
205	0.461437	0.466982	0.314253	
206	0.461437	0.466982	0.316315	
207	0.461437	0.466982	0.319022	
208	0.461437	0.466982	0.322331	
209	0.461437	0.466982	0.325253	
210	0.461437	0.466982	0.327358	
211	0.461437	0.466982	0.329206	
212	0.461437	0.466982	0.331389	
213	0.461437	0.466982	0.332865	
214	0.461437	0.466982	0.334607	
215	0.461437	0.466982	0.338543	
216	0.461437	0.466982	0.342378	
217	0.461437	0.466982	0.343296	
218	0.461437	0.466982	0.345044	
219	0.461437	0.466982	0.347116	
220	0.461437	0.466982	0.347776	
221	0.461437	0.466982	0.351509	
222	0.461437	0.466982	0.352373	
223	0.461437	0.466982	0.357446	
224	0.461437	0.466982	0.358753	
225	0.461437	0.466982	0.356537	
226	0.461437	0.466982	0.361143	
227	0.461437	0.466982	0.361779	
228	0.461437	0.466982	0.367843	
229	0.461437	0.466982	0.366026	
230	0.461437	0.466982	0.368425	
231	0.461437	0.466982	0.375046	
232	0.461437	0.466982	0.373672	
233	0.461437	0.466982	0.42009	
234	0.461437	0.466982	0.472459	
235	0.461437	0.466982	0.472459	
236	0.461437	0.466982	0.472459	
237	0.461437	0.466982	0.472459	
238	0.461437	0.466982	0.472459	
239	0.461437	0.466982	0.472459	
240	0.461437	0.466982	0.472459	
241	0.461437	0.466982	0.472459	
242	0.461437	0.466982	0.472459	
243	0.461437	0.466982	0.472459	
244	0.461437	0.466982	0.472459	
245	0.461437	0.466982	0.472459	
246	0.461437	0.466982	0.472459	
247	0.461437	0.466982	0.472459	
248	0.461437	0.466982	0.472459	
249	0.461437	0.466982	0.472459	
250	0.461437	0.466982	0.472459	
251	0.461437	0.466982	0.472459	
252	0.461437	0.466982	0.472459	
253	0.461437	0.466982	0.472459	
254	0.461437	0.466982	0.472459	
255	0.461437	0.466982	0.472459	
256	0.461437	0.466982	0.472459	
257	0.461437	0.466982	0.472459	
258	0.461437	0.466982	0.472459	
259	0.461437	0.466982	0.472459	
260	0.461437	0.466982	0.472459	
261	0.461437	0.466982	0.472459	
262	0.461437	0.466982	0.430597	
263	0.461437	0.466982	0.388101	
264	0.461437	0.466982	0.350946	
265	0.461437	0.466982	0.321072	
266	0.461437	0.429343	0.296211	
267	0.461437	0.403211	0.284719	
268	0.461437	0.376179	0.27411	
269	0.461437	0.354631	0.264546	
270	0.461437	0.335656	0.255683	
271	0.461437	0.319551	0.247474	
272	0.461437	0.305715	0.239831	
273	0.461437	0.29127	0.232444	
274	0.461437	0.278628	0.225538	
275	0.461437	0.26751	0.218996	
276	0.461437	0.257173	0.212609	
277	0.461437	0.247969	0.206573	
278	0.461437	0.239641	0.200844	
279	0.461437	0.231637	0.195144	
280	0.461437	0.224392	0.189769	
281	0.461437	0.217431	0.184454	
282	0.461437	0.21094	0.179344	
283	0.418705	0.20445	0.174152	
284	0.380148	0.198318	0.169151	
285	0.352517	0.192645	0.164439	
286	0.331329	0.187428	0.160033	
287	0.311806	0.182365	0.155723	
288	0.293762	0.177433	0.151496	
289	0.281402	0.172911	0.147562	
290	0.269891	0.16849	0.143698	
291	0.258807	0.16404	0.139809	
292	0.249126	0.159941	0.136183	
293	0.240606	0.156188	0.132822	
294	0.231772	0.152242	0.12932	
295	0.223185	0.148327	0.125847	
296	0.214829	0.144456	0.122418	
297	0.207238	0.14087	0.119215	
298	0.200613	0.137667	0.116317	
299	0.193945	0.134454	0.113425	
300	0.187673	0.131407	0.110674	
301	0.182186	0.128686	0.108191	
302	0.176078	0.125737	0.105545	
303	0.170239	0.12291	0.103009	
304	0.164984	0.120328	0.100677	
305	0.159816	0.117799	0.0984043	
306	0.154833	0.115363	0.0962188	
307	0.150169	0.113069	0.0941597	
308	0.145433	0.110767	0.0921121	
309	0.141119	0.108645	0.0902817	
310	0.13726	0.106718	0.0886823	
311	0.133256	0.10475	0.0871699	
312	0.129229	0.102789	0.0857759	
313	0.126207	0.101239	0.0846493	
314	0.122821	0.0995547	0.0835549	
315	0.119927	0.0980787	0.0826104	
316	0.116997	0.096598	0.0817379	
317	0.114275	0.095211	0.0809589	
318	0.111398	0.0937711	0.080235	
319	0.108646	0.0923893	0.0795854	
320	0.106047	0.0910763	0.0790045	
321	0.103565	0.089817	0.0784836	
322	0.101168	0.0885984	0.0780157	
323	0.0990017	0.0874795	0.0776015	
324	0.0971835	0.0865123	0.0772401	
325	0.177288	0.162593	0.198309	
326	0.209864	0.194058	0.247866	
327	0.205169	0.191051	0.243221	
328	0.200775	0.188207	0.238869	
329	0.200441	0.188399	0.239298	
330	0.22025	0.207698	0.269128	
331	0.216033	0.204848	0.264254	
332	0.211468	0.201826	0.259225	
333	0.233227	0.222998	0.291094	
334	0.22768	0.219353	0.284183	
335	0.222703	0.216016	0.278234	
336	0.217977	0.212821	0.272715	
337	0.214071	0.21008	0.26809	
338	0.20984	0.207168	0.263251	
339	0.205895	0.204423	0.258763	
340	0.201981	0.201707	0.254393	
341	0.226288	0.22508	0.289929	
342	0.250088	0.247934	0.294997	
343	0.461437	0.445988	0.295439	
344	0.447274	0.434217	0.289581	
345	0.434791	0.424212	0.284145	
346	0.42343	0.415354	0.279061	
347	0.406968	0.401693	0.273923	
348	0.389747	0.387633	0.269018	
349	0.461437	0.466982	0.294229	
350	0.461437	0.466982	0.294535	
351	0.446743	0.456323	0.288611	
352	0.427803	0.441501	0.282852	
353	0.407207	0.425027	0.277393	
354	0.394741	0.41636	0.272526	
355	0.381272	0.406362	0.267787	
356	0.364137	0.391399	0.263069	
357	0.349228	0.377942	0.258555	
358	0.338706	0.369824	0.254373	
359	0.3301	0.363712	0.250442	
360	0.317209	0.34929	0.246235	
361	0.30715	0.340658	0.242267	
362	0.299998	0.335983	0.23869	
363	0.292998	0.331259	0.235153	
364	0.287209	0.327922	0.231874	
365	0.280699	0.323649	0.22849	
