#Output values file generated by Xhydro
4
ReportTime
point# 1
point# 3
point# 2
96	5.22019	12.1066	24.008	
97	3.88088	12.3828	24.3787	
98	3.6487	12.1588	24.2333	
99	4.6487	13.1588	25.2333	
100	5.6487	14.1588	26.2333	
101	6.6487	15.1588	27.2333	
102	7.6487	16.1588	28.2333	
103	8.6487	17.1588	29.2333	
104	7.88314	17.2982	29.5319	
105	8.47578	17.8445	30.1571	
106	9.47578	18.8445	31.1571	
107	10.4758	19.8445	32.1571	
108	11.4758	20.8445	33.1571	
109	12.4758	21.8445	34.1571	
110	12.0893	22.6164	34.9796	
111	13.0893	23.6164	35.9796	
112	12.4735	23.9332	36.4663	
113	10.0662	23.3407	36.2146	
114	11.0662	24.3407	37.2146	
115	12.0662	25.3407	38.2146	
116	13.0662	26.3407	39.2146	
117	14.0662	27.3407	40.2146	
118	10.5582	25.9192	39.2698	
119	9.94488	25.7848	39.3273	
120	9.58882	25.7035	39.4056	
121	9.74313	25.8675	39.6798	
122	10.2162	26.3212	40.2002	
123	11.2162	27.3212	41.2002	
124	12.2162	28.3212	42.2002	
125	13.2162	29.3212	43.2002	
126	14.2162	30.3212	44.2002	
127	15.2162	31.3212	45.2002	
128	14.4091	31.1235	45.1952	
129	14.5472	31.5039	45.6672	
130	15.5472	32.5039	46.6672	
131	15.8457	33.03	47.2646	
132	16.8457	34.03	48.2646	
133	17.8457	35.03	49.2646	
134	18.8457	36.03	50.2646	
135	19.0875	36.5119	50.8344	
136	20.0875	37.5119	51.8344	
137	21.0875	38.5119	52.8344	
138	22.0875	39.5119	53.8344	
139	22.2633	39.9514	54.3775	
140	22.1328	40.1093	54.6881	
141	23.1328	41.1093	55.6881	
142	24.1328	42.1093	56.6881	
143	20.3816	39.3465	54.4691	
144	19.5073	38.6017	53.93	
145	20.5073	39.6017	54.93	
146	19.2324	38.5032	54.0335	
147	16.5821	35.4612	51.1203	
148	16.4565	35.0798	50.7545	
149	15.7374	33.8882	49.5221	
150	16.7374	34.8882	50.5221	
151	17.7374	35.8882	51.5221	
152	18.7374	36.8512	52.4779	
153	19.7374	37.8512	53.4779	
154	19.1003	36.915	52.526	
155	19.157	36.6828	52.2669	
156	18.7948	35.9534	51.4685	
157	19.273	36.205	51.6842	
158	20.273	37.205	52.6842	
159	21.273	38.205	53.6842	
160	22.273	39.205	54.6842	
161	22.3626	39.0214	54.4658	
162	23.3626	40.0214	55.4658	
163	24.3626	41.0214	56.4658	
164	25.3626	41.7731	57.2091	
165	26.0646	42.155	57.5801	
166	27.0646	43.155	58.5801	
167	28.0646	44.155	59.5801	
168	29.0646	45.155	60.5801	
169	30.0646	46.155	61.5801	
170	30.6767	46.3702	61.7995	
171	28.586	44.3272	59.7041	
172	29.5411	44.8342	60.1973	
173	30.4229	45.2417	60.5892	
174	30.5596	45.0757	60.3909	
175	30.9895	45.1264	60.4103	
176	31.9895	45.9469	61.2204	
177	32.9895	46.9469	62.2204	
178	33.9895	47.9025	63.1278	
179	32.3658	46.4346	61.4959	
180	33.3658	47.2217	62.2155	
181	33.7991	47.2516	62.0878	
182	34.7991	48.2516	63.0878	
183	35.7991	48.9007	63.6155	
184	36.7991	49.9007	64.6155	
185	37.7991	50.9007	65.6155	
186	38.7991	51.9007	66.6155	
187	39.7991	52.9007	67.6155	
188	40.7991	53.684	68.113	
189	41.7991	54.511	68.6105	
190	42.7991	55.511	69.6105	
191	43.7991	56.511	70.6105	
192	44.7991	57.511	71.6105	
193	45.7991	58.511	72.6105	
194	46.7991	59.511	73.6105	
195	47.7991	60.511	74.6105	
196	48.7991	61.511	75.6105	
197	49.7991	62.511	76.6105	
198	50.7991	63.511	77.6105	
199	51.7991	64.511	78.6105	
200	52.7991	65.511	79.6105	
201	0	66.511	80.6105	
202	0	67.511	81.6105	
203	0	67.9873	81.2922	
204	0	68.9873	82.2922	
205	0	69.9873	83.2922	
206	0	70.9873	84.2922	
207	0	71.9873	84.8739	
208	0	72.9873	84.6572	
209	0	73.9873	85.6572	
210	0	74.9873	86.6572	
211	0	75.9873	87.6572	
212	0	76.9873	88.6572	
213	0	77.9873	89.6572	
214	0	78.9873	90.6572	
215	0	79.9873	91.6572	
216	0	80.9873	92.6572	
217	0	81.9873	93.6572	
218	0	82.9873	94.6572	
219	0	83.9873	95.6572	
220	0	84.9873	96.6572	
221	0	85.9873	97.6572	
222	0	86.9873	98.6572	
223	0	87.9873	99.6572	
224	0	88.9873	100.657	
225	0	89.9873	101.657	
226	0	90.9873	102.657	
227	0	91.9873	103.657	
228	0	92.9873	104.657	
229	0	93.9873	105.657	
230	0	0	106.657	
231	0	0	107.657	
232	0	0	108.657	
233	0	0	109.657	
234	0	0	110.657	
235	0	0	111.657	
236	0	0	112.657	
237	0	0	113.657	
238	0	0	114.657	
239	0	0	115.657	
240	0	0	116.657	
241	0	0	117.657	
242	0	0	118.657	
243	0	0	119.657	
244	0	0	120.657	
245	0	0	121.657	
246	0	0	122.657	
247	0	0	123.657	
248	0	0	124.657	
249	0	0	125.657	
250	0	0	126.657	
251	0	0	127.657	
252	0	0	128.657	
253	0	0	129.657	
254	0	0	130.657	
255	0	0	131.657	
256	0	0	132.657	
257	0	0	133.657	
258	0	0	134.657	
259	0	0	135.657	
260	0	0	136.657	
261	0	0	0	
262	0	0	0	
263	0	0	0	
264	0	0	0	
265	0	0	0	
266	0	0	0	
267	0	0	0	
268	0	0	0	
269	0	0	0	
270	0	0	0	
271	0	0	0	
272	0	0	0	
273	0	0	0	
274	0	0	0	
275	0	0	0	
276	0	0	0	
277	0	0	0	
278	0	0	0	
279	0	0	0	
280	0	0	0	
281	0	0	0	
282	0	0	0	
283	0	0	0	
284	0	0	0	
285	0	0	0	
286	0	0	0	
287	0	0	0	
288	0	0	0	
289	0	0	0	
290	0	0	0	
291	0	0	0	
292	0	0	0	
293	0	0	0	
294	0	0	0	
295	0	0	0	
296	0	0	0	
297	0	0	0	
298	0	0	0	
299	0	0	0	
300	0	0	0	
301	0	0	0	
302	0	0	0	
303	0	0	0	
304	0	0	0	
305	0	0	0	
306	0	0	0	
307	0	0	0	
308	0	0	0	
309	0	0	0	
310	0	0	0	
311	0	0	0	
312	0	0	0	
313	0	0	0	
314	0	0	0	
315	0	0	0	
316	0	0	0	
317	0	0	0	
318	0	0	0	
319	0	0	0	
320	0	0	0	
321	0	0	0	
322	0	0	0	
323	0	0	0	
324	0	0	0	
325	0	0	0	
326	0	0	0	
327	0	0	0	
328	0	0	0	
329	0	0	0	
330	0	0	0	
331	0	0	0	
332	0	0	0	
333	0	0	0	
334	0	0	0	
335	0	0	0	
336	0	0	0	
337	0	0	0	
338	0	0	0	
339	0	0	0	
340	0	0	0	
341	0	0	0	
342	0	0	0	
343	0	0	0	
344	0	0	0	
345	0	0	0	
346	0	0	0	
347	0	0	0	
348	0	0	0	
349	0	0	0	
350	0	0	0	
351	0	0	0	
352	0	0	0	
353	0	0	0	
354	0	0	0	
355	0	0	0	
356	0	0	0	
357	0	0	0	
358	0	0	0	
359	0	0	0	
360	0	0	0	
361	0	0	0	
362	0	0	0	
363	0	0	0	
364	0	0	0	
365	0	0	0	
