#Output values file generated by Xhydro
4
ReportTime
point# 1
point# 3
point# 2
1	0	0	0	
2	0	0	0	
3	0	0	0	
4	0	0	0	
5	0	0	0	
6	0	0	0	
7	0	0	0	
8	0	0	0	
9	0	0	0	
10	0	0	0	
11	0	0	0	
12	0	0	0	
13	0	0	0	
14	0	0	0	
15	0	0	0	
16	0	0	0	
17	0	0	0	
18	0	0	0	
19	0	0	0	
20	0	0	0	
21	0	0	0	
22	0	0	0	
23	0	0	0	
24	0	0	0	
25	0	0	0	
26	0	0	0	
27	0	0	0	
28	0	0	0	
29	0	0	0	
30	0	0	0	
31	0	0	0	
32	0	0	0	
33	0	0	0	
34	0	0	0	
35	0	0	0	
36	0	0	0	
37	0	0	0	
38	0	0	0	
39	0	0	0	
40	0	0	0	
41	0	0	0	
42	0	0	0	
43	0	0	0	
44	0	0	0	
45	0	0	0	
46	0	0	0	
47	0	0	0	
48	0	0	0	
49	0	0	0	
50	0	0	0	
51	0	0	0	
52	0	0	0	
53	0	0	0	
54	0	0	0	
55	0	0	0	
56	0	0	0	
57	0	0	0	
58	0	0	0	
59	0	0	0.00737861	
60	0	0	0.0117624	
61	0	0	0.0136394	
62	0	0	0.037814	
63	0	0	0.0437022	
64	0	0	0.0514061	
65	0	0	0.0578902	
66	0	0	0.0713044	
67	0	0	0.0732054	
68	0	0	0.0780701	
69	0	0	0.0775639	
70	0	0	0.0771588	
71	0	0	0.0767001	
72	0	0	0.0776062	
73	0	0.00339018	0.0856697	
74	0	0.00649884	0.093054	
75	0	0.00500421	0.093054	
76	0	0.00356405	0.093054	
77	0	0.00286793	0.093054	
78	0	0.00207444	0.093054	
79	0	0.00147142	0.093054	
80	0	0.00382438	0.0973824	
81	0	0.00525786	0.100692	
82	0	0.00457767	0.100692	
83	0	0.00449462	0.100692	
84	0	0.00449462	0.100692	
85	0	0.00449462	0.100692	
86	0	0.0066622	0.104682	
87	0	0.0194682	0.124976	
88	0	0.0352627	0.150365	
89	0	0.0357457	0.151299	
90	0.000336139	0.037378	0.153931	
91	0.000839829	0.0390104	0.156563	
92	0.000335932	0.0390104	0.156563	
